id,temp_outdoor,humidity,insulation,heating_type,occupancy,floor_area,wall_thickness,roof_age,window_age,basement_depth,garden_size,solar_irradiance,wind_exposure,air_quality_index,street_noise_db,construction_year,energy_consumption
977,0.0442256991913971,52.3781302118895,low,gas,1,164.84414206577625,15.845639958574932,27.423771410472632,2.5236024992862145,1.9597547086871916,26.999357400568037,134.98471541011185,6.163613036626849,49.95082887409172,58.44992561182201,1982,13.345173366405035
6659,9.04447382765202,57.265382996029714,medium,electric,5,118.40557650484716,27.332236666668628,23.58150508502353,5.924620806162208,1.8317748084424517,35.670582490479866,99.06207232837042,0.8580900363529997,49.54247203685105,62.16649064253709,1973,23.526795267749307
16020,13.704118783677435,,medium,electric,2,162.79681556658429,26.95112782910862,18.520537797864296,9.409215923618754,2.592028209348782,61.26819203060782,112.53348166830294,7.66043481000227,54.31188927768833,59.98665143455538,2011,24.533150912478124
10440,11.44987323503875,72.95966638936189,medium,electric,4,153.20505632365817,21.084117347414235,19.92712126780385,4.5983868419706,1.7941029740831855,46.21561241202849,53.43575966723012,5.845098895372924,47.77523393142088,62.974129040090816,1985,31.13484595667004
14876,,75.83648924064414,high,electric,5,110.25298131584964,22.739873434145608,16.538839854314446,9.28892417916418,2.1101349206037363,23.208451934913583,84.74744271967266,5.407543680115666,66.38083946191568,58.28316190322881,2007,21.870189653626717
651,17.992873202522894,66.08321868694085,low,electric,5,96.93597512408029,17.388624253865164,14.997136352741196,9.12544968111105,1.83144762620486,43.54149872831901,111.98530690450444,7.530603143919261,54.45925265206208,55.61297970283888,1989,30.83560151716017
7198,,89.4604402935665,low,electric,1,127.98524929600622,16.974385400090274,15.417287646348376,7.82021937447953,1.9377910063434445,29.27366163233353,116.05077679758053,9.232152404813496,49.08963288669096,57.745260203069456,1967,23.927100090053152
5274,,,low,electric,2,132.61593907496112,23.318056286842744,15.981213903274766,13.007699892334276,1.821948092765505,19.762181110216368,91.9224548167082,4.735798000404317,45.06491900721462,49.64255471513539,2018,29.505891000109287
19318,5.328904487262248,85.02417082602403,medium,heatpump,2,78.12274857078229,17.536189998349574,9.0889119386116,11.153619742346232,1.8918877552913105,24.62538880421993,122.67444650027188,2.913487487968629,35.975577929324544,65.5338789010577,1963,22.69879404826495
1362,5.868174323593353,,medium,heatpump,1,75.31244029104349,23.715035019087587,13.212397018893734,2.3821345756688173,2.530490358146652,46.50908552204768,100.01440559448284,6.012743488301592,74.63211708412362,70.5688183094594,1975,19.141362727228163
9842,14.776392452496156,84.01088777675784,low,electric,5,103.93088123793312,18.16344142473113,13.49054341694438,7.0638579484843085,1.242688766722747,19.94715902980743,115.7343741146624,8.686004303679484,57.418312052821,62.25632841871574,1969,35.20401848007706
4819,,74.83439559982541,high,gas,3,123.978766973642,18.95861673093519,18.695138537477785,8.268312592233304,1.9061567211204784,28.54316415117753,93.48087553736164,8.175573024847207,52.79333768095809,53.92883292865096,2013,26.650366087624747
4219,23.833616956954984,24.74035497525349,medium,gas,4,,18.224381173000506,12.18523912005199,7.339779111702933,2.4376893607426275,37.49292316292846,98.27009412739312,1.2462428281759308,55.9465819771702,67.64582913323618,2000,14.709668177456669
6879,6.052916251734319,,medium,electric,3,69.87824351154637,24.531779923002123,14.919904779721657,9.55641891197167,2.94981885989964,36.3679061133185,65.22747144786831,9.45947743269095,51.19672938409273,53.11274378546072,1966,20.480361825306552
8654,10.627760625416096,80.73864744287815,high,gas,3,157.19945514232455,21.08140816136988,23.245857015518208,13.22430256161783,1.8355202497350411,25.272358651647465,110.25912576373868,2.899827529569654,55.04183634526616,54.07220452153733,1978,33.007705100385536
3474,11.418863229283591,33.48111759842449,medium,heatpump,2,82.63867043918103,25.252987034797734,19.202995971552173,20.064720237251947,2.159653668991123,63.65140774490524,106.43038217939852,7.907942732312726,52.77949820960201,50.23555983959414,1999,11.815935461334895
17187,10.513704575690468,34.773231421573264,high,electric,1,111.72597256519032,20.63947074362281,21.829469654002427,14.10608444287439,1.8433022100855987,9.333473138577624,76.90698227586927,4.964006358293934,37.964569749959466,46.20719321158736,1968,11.856757951805337
5116,5.008621673736737,63.20989303609978,low,electric,1,124.29447813892573,19.83683202875962,8.417819133962137,10.721867661072626,2.462583238936489,12.122644379100343,80.5461185185544,4.636695466711406,50.89839037704204,65.7486939169683,1962,19.384300347305608
7975,-4.2697991047564425,26.711970898111776,medium,electric,4,105.52059477524008,14.84922395685592,8.529056754366605,8.807392460546389,2.208019447522133,27.466979021922388,122.40455626173105,6.231707190108832,43.10326577926862,78.90028054868425,1990,3.948401625860616
7517,13.608698269630576,,medium,gas,4,,13.43945808970086,20.306487993688823,12.0180724286483,1.7963247888197955,30.894940705745185,112.53479152543656,2.3485388435494747,52.974779945089566,64.00788806152408,2008,24.03203231061489
14236,13.354197307202076,,medium,gas,3,64.66286104978728,22.079126334560925,17.960202620516654,8.453287588022349,1.433280399464243,69.70939911405557,99.80813711148352,3.805065266882962,59.24872037468917,57.0541784762164,1970,17.13239164004364
5438,3.959189945669009,73.05801866196609,medium,gas,3,127.0009987052909,19.08283980148094,14.910371903118037,7.6938171674300975,2.368809598525935,40.82218755220352,111.6661955530791,0.7808073498621437,59.78766203163495,63.28862762463176,2004,25.97952181705916
1288,20.058231209075267,78.27492039261526,high,electric,2,130.24481409907887,19.986337929490045,12.207032041211804,14.951931666558997,1.721301969308196,17.435744974590456,88.67006134283912,4.061892534250555,63.25352527759895,53.08813042090527,1967,26.006203281847306
18033,10.122259033190607,45.50521851038864,medium,gas,2,120.83893622363648,16.089241128500934,4.17077178113761,0.8975184142649351,2.1947744061367205,44.92990511950679,118.74185808144986,4.871440131125523,43.91560633184268,54.25405401566647,1973,17.22383205827945
8546,7.100846210459982,22.833363916167663,high,electric,1,204.2900564457216,22.01422512267346,11.720486789636178,9.894845961513113,1.9287212289836997,71.81633590274447,136.3685203745208,8.774028610332024,41.362846705618566,48.93332310552887,1973,13.37771317028996
11799,8.837384321164496,,medium,electric,5,110.37146507951802,17.63684343212123,11.421818271400248,4.0096961845928885,2.092954645807368,29.59136924236428,114.29075530018429,4.881948328605787,48.72778332532407,40.964781240286506,2002,28.29599114579178
10172,8.110959265776115,,medium,electric,4,223.9937587929751,19.1070839484732,7.652476915346625,9.882435793506104,1.7189080186119532,24.533886610312784,71.19681556823333,7.225771114197904,59.12455495050548,65.32298318972137,1984,16.93565257993288
17223,28.01525960157164,,low,heatpump,3,113.5005052229424,16.224414096420674,14.552905207838917,7.625517229404606,1.953739829411247,31.077383883935003,82.07508767754,5.387515913914838,44.680739046342616,48.047328824716345,1982,15.246065839804736
10977,19.173956843597573,60.15761145869501,medium,gas,4,40.0,22.05521671883037,14.44897038825787,16.691282642645607,2.4011273548343697,35.35798506367655,123.15591044974964,2.1531356448920693,55.71803555845131,68.38728293392803,1997,20.026063784775936
18613,,85.16523652347865,high,electric,3,126.59866131179146,18.27832669491413,11.548098866709609,7.174999693356721,2.441595992085907,7.499899575041621,142.8303781712642,4.345687511333125,41.22803084088777,50.56264172062036,1992,28.11741306352209
5550,17.08548522922186,70.02057864075047,high,heatpump,3,,19.395601220351576,13.135780189722546,11.943656697255964,2.7758972040433187,28.80661148388964,111.34463823651473,9.198084516800012,48.15002652516641,58.450258829581855,1968,24.527448446997724
18157,,,low,gas,2,,29.80893719880581,10.507751418264894,9.39091744493101,1.974055203372779,39.00250259181358,136.11543510864004,1.0404294125850233,55.06330984737846,56.76343364344479,1961,22.97885508796649
17798,20.17654309341764,84.40740817071527,low,gas,3,,20.4751044286398,12.265161920368612,12.72938264762126,2.3666482657871595,36.26944553324319,109.96756902627595,9.306535939105352,48.868750275031,60.982189453703874,2010,28.075044560382537
6880,,,medium,electric,3,,16.569134757511343,10.018832526459168,14.151406233821092,2.126659363515329,15.759275655961098,103.97187184948966,0.6039820477965407,46.033852159443306,55.46247130653871,1968,33.555133799859505
11860,3.399872240161689,36.07129328861194,low,electric,1,,21.84666712526465,22.838249848091355,6.221174798984079,1.8471817014591796,18.60712740437195,134.49076548323023,7.890897408890397,41.45096275516232,53.68375033019384,1972,12.158899545417349
2988,8.232934347593131,26.344104563891094,high,gas,1,,21.19363657041976,5.261862122072397,12.603431974665693,2.101181413074027,46.46448431164947,91.66784485558692,2.47588486105635,75.56523360540986,63.67040448342837,1973,8.775548803650512
14674,,85.18089439632652,high,electric,1,99.77452020534568,18.40860384667793,8.954303641483985,13.545261764169958,2.698240546372804,31.32753618658816,87.84251118438472,6.187201906739582,57.65381053929758,56.48437726853645,1979,18.251018969771373
5954,-4.409487867316633,30.42167486335624,medium,heatpump,5,158.9869429588577,16.189722406486673,7.731425333063548,10.770898600182932,1.441472562262133,54.23185839902058,74.1262904788947,3.487330882699516,28.543408596790663,70.61797890540478,2009,12.754377919441524
3263,7.637951497687776,51.4255072677797,medium,electric,5,,21.49427759639372,10.587227375526156,6.591453804787463,2.0744806443157398,8.91945084464269,117.37472505681014,2.6727565910809616,51.00924943804245,68.04851309005522,2006,20.341603415249697
327,,87.42164970994155,medium,gas,3,145.22871737832648,20.69300709017946,9.682531885110071,11.471662788166848,2.0491656655979664,36.145855137277614,119.3071156274012,8.80128814444962,50.94531561534159,69.20733500249239,1981,29.92489115496168
6424,4.362773522925311,25.46554035155413,medium,gas,1,121.33792555247018,18.496571238211157,6.9514780719289,10.751363462067378,2.8586293916089995,29.502412458980256,81.41738032759316,6.985992217097067,28.937313990849542,56.18107702495821,1961,10.886671388062446
9614,,86.60087171552533,medium,heatpump,1,51.83988720620333,18.74625260375197,16.22366800380631,7.432543794446449,1.9111822246821333,49.15008824767405,88.27375311006374,4.723155463755749,62.20417189564383,54.85338132052927,2015,17.499770285367767
17062,10.285037707924532,,medium,gas,2,87.81227091032946,22.386341950592374,19.649133333335527,12.857882159918486,2.2461317710702,56.44726663712338,89.48596084851816,6.75315986397139,67.10866670817828,65.89813614005205,1993,14.563270786426177
7717,20.862220402432,81.94862952802683,medium,heatpump,4,112.24288350445678,18.67408434880164,10.255041808378174,10.46744023583531,2.0518248535491286,24.44055304480666,96.36005089202644,8.746374404193906,63.816002660879136,44.672519145257965,1989,28.4521593799754
17130,5.820700548551814,29.02351040299761,medium,electric,5,162.8750359028785,17.762679691295048,10.762221927077306,9.530165684246766,2.352439009443005,35.70321321836114,57.285594958650016,2.293594764894263,35.21334243200432,63.77704043275276,2019,19.63598266179851
1807,7.68283685246683,22.952057124345504,low,heatpump,2,140.23140684552936,20.1907393183732,17.915964817598105,12.547986129991251,1.675425622962516,27.36803235523456,52.14310186139421,4.420330538775737,58.92539153252349,50.97377872957848,1967,9.221783273465071
5022,4.965244125323965,73.32551029488636,medium,gas,3,128.50813857668132,25.412088554060382,9.59491491293579,6.229127937420962,1.416139601077954,0.0,77.78395529263278,4.646602614018773,58.73134458027318,62.48711135462364,2011,24.90541509877172
10013,13.386435873672813,47.357000550553934,high,gas,4,87.84610730871967,19.705405701928125,19.60698625493191,7.535278632990566,1.5441054596760777,57.300351253075135,103.6097018898544,1.1547524699095513,57.271557815077216,63.58253754997602,1992,16.01427133197227
13927,11.669135251896057,54.71966877692686,high,gas,5,158.63287090404137,15.867193352163396,11.26593004798189,-0.2624948305526544,1.599509808114399,25.855005786803115,135.94690797875035,5.193557656626709,32.61019638048357,59.12500555243227,1972,22.305567726492647
9560,-0.2814567396390028,31.2071861522636,medium,gas,1,160.64805323144222,25.323635859873207,18.267721761092904,13.3788998560476,2.327654926629708,50.45758881941495,59.99669384828093,0.4713132251938046,40.76723711783419,51.26233848219502,2012,9.28774349397248
17323,8.561006469656926,47.72061024142104,low,gas,3,40.0,18.767359541907595,11.536107735307628,19.25050675047653,2.35210609865444,4.755301947363655,107.87989563337302,0.9761363789907296,57.40607155227694,67.29524894377627,2013,16.527376992982738
16270,,,low,gas,4,131.1956499965722,20.429807410945752,10.75361486279101,19.5829337280069,1.1224614619134758,19.365664528377067,92.55406334804576,9.879673162371482,62.397447660368826,57.28764120376744,2016,33.33355628080772
1383,7.395553099097788,35.22426077023528,medium,electric,1,132.1912347527784,19.446194270269206,18.16911319433009,7.375060669676815,1.3040075261621054,53.11472959380595,92.0375352695376,3.812595260752386,50.492044238404645,65.09622532703318,1971,12.790362783606984
3472,13.729800981211833,25.85799167217334,medium,heatpump,3,156.36584200641542,25.779820969030176,13.79740158236083,16.05376629126583,2.3787818798327005,12.861795359116773,94.27236547433594,0.3511115719520985,52.26729808227382,65.26755751399892,1992,12.824219314636236
19900,12.93151200299619,88.78459173922467,medium,gas,5,87.37847096488127,19.90074558338849,23.26090703073628,11.351713996781225,1.934917677865211,25.52616545481112,101.77022121781825,0.6472172212357152,60.91033658999896,62.40998638710001,1981,33.691871909222534
2150,11.52019946145284,30.85485754787885,medium,gas,1,119.14488394473273,24.36615877337681,15.998067040097128,10.668226078781226,2.94332365064742,48.408284284108674,53.35067589735537,3.706267720376287,44.12082587739209,61.19420510294081,2008,12.664781376245074
5502,13.705286969018236,58.31597501701175,medium,electric,5,114.04777320973804,20.99405240922431,15.110795957074602,12.319682857153484,1.7087866332177013,24.812031680195776,140.50895520482842,4.7161411741759895,53.50984917065172,44.54610208430049,2009,26.102187365042056
11335,-0.6857640744365554,63.16132707354404,high,electric,5,128.9065073833916,18.512864039830887,12.21420518472038,9.938709784122954,2.055094248864144,28.530016941107124,91.35498581735762,7.198180162188627,41.12678513986099,58.9718350368317,1984,23.173414917080684
